Datetime,Conversation ID,Tweet ID,Text,Likes,Retweets,Replies,Media,Username,User Description,User Image
2022-04-18 06:12:21+00:00,1515936249730592769,1515936249730592769,"#Wearable #WearableGiveaway #NFTGiveaway #Decentraland

Giving away 3nos x MVFW - GM shirt - Everybody In - 2
@GM

1. Follow
@Siddharthakur 
&amp;
@mizuyto 

2. ❤️ + RT
3. Tag 3 Friends &amp; Drop #ETH wallet

24Hrs🥳

#NFTCommunity #NFTCollection #Metaverse #Giveaway #Wearables https://t.co/apwxbPXjzc",73,58,75,"[Photo(previewUrl='https://pbs.twimg.com/media/FQmv7F6UYAAm9vY?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQmv7F6UYAAm9vY?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQmv7F7VUAUOdIr?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQmv7F7VUAUOdIr?format=png&name=large')]",Siddharthakur,"Metaverse Enthusiast

Not an 'Ice Wearable Delegator'

Addy: 0xC1A5a895a1350980cCF11aEf1Bb3D06aE911Dfa7
Discord: Siddy0606#9773
Twitch: SiddharthThakur06",https://pbs.twimg.com/profile_images/1491149207637426176/HYLwbqUO_normal.jpg
2022-04-18 00:04:41+00:00,1515758945888989184,1515843724584140803,"@CanessaDCL @decentraland @coachella @AbsolutUS Here in the #selfieroom with my newest DCL friend @awmckenna and a friend I made during #MVFW, @FabeeoBreen 
Credit for this image to @FabeeoBreen 
0xc939519869C946E4BdCa8FD0B6459048c4aEBAe2 https://t.co/0wh8I6ZwNz",1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQlbSqoWYAM1eu_?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQlbSqoWYAM1eu_?format=png&name=large')]",AwedJob,he/him | Reparations Now! | SHEW B4 WAGMI | I'll show you the wonders of Decentraland |,https://pbs.twimg.com/profile_images/1599480391513112576/ADlquhzh_normal.png
2022-04-17 15:36:58+00:00,1515715951597137920,1515715951597137920,Coachella vibes at @AbsolutUS with @AwedJob and the infamous @FabeeoBreen 🎉 #MVFW https://t.co/gNalFZwoew,12,1,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FQjnmUhXEAM7QAK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQjnmUhXEAM7QAK?format=jpg&name=large')]",awmckenna,Founder @hexedigital 🖤 Snack aficionado #GirlGamer 🎮 and lover of plants 🪴 AFRL - probs in @decentraland,https://pbs.twimg.com/profile_images/1515822688438259722/hHIF5i_e_normal.jpg
2022-04-15 20:28:03+00:00,1514699997459091468,1515064429418799115,@DegenDaVinci The COMMUNITY @gossapegirl #gossapegirl #mvfw https://t.co/ZeXid7EUuI,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQaW1KqXoAg6GxZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQaW1KqXoAg6GxZ?format=jpg&name=large')]",SlimFly73,“If Even Keeled Was a 🅿️erson”... #030693 PFP @Gossapegirl #6673 💎#BapesclanOG #Apiens #CubeX #Bloodlines #GEVOLs #HomieGs #ChainsNFT #TrapMonkie #RAYC,https://pbs.twimg.com/profile_images/1609934026076262401/8mueaufb_normal.jpg
2022-04-15 16:15:20+00:00,1515000833443827718,1515000833443827718,"I just published *old* Fashion Goes Digital for the First Ever Metaverse Fashion Week https://t.co/yS0x66s5qP 

#fashion #metaverse #Decentraland #NFTCommmunity  #MVFW https://t.co/6yMEsz5SMm",2,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FQZdOXWWQAE5hR2.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FQZdOXWWQAE5hR2.mp4', bitrate=0)])]",Nate18244,"I am a copywriter / aspiring blogger from Valencia, Spain writing about anything and everything.",https://pbs.twimg.com/profile_images/1514554891787714568/ZP8o7sEU_normal.jpg
2022-04-15 14:16:47+00:00,1514970998629711874,1514970998629711874,PINK M🌗🌓N COLLECTION 2022. Abril 16. #fashion #moda #realydigital #fashionnft #nftart #NFTCommunity #LatinoAmerica #latinos #NFT #MVFW https://t.co/wvBldHwLxI,2,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1514970844237381636/pu/img/9zCXjxmPzOe9eXWB.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514970844237381636/pu/vid/720x1280/rhDloOlSKKS1YsEp.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1514970844237381636/pu/pl/wmJAfD6SvZYEh8Bo.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514970844237381636/pu/vid/480x852/NC7X1Toq15ayBhkC.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514970844237381636/pu/vid/320x568/nAiZmwkEo5Zed2aV.mp4?tag=12', bitrate=632000)], duration=19.075, views=49)]",realydigital,STUDIO DE DISEÑO Asistido por REALIDAD EXTENDIDA Y NFTs •DiseñoReal•ProduccionDigital •ProyectosInmersivos. 👉Haz Realidad Tú Proyecto!. Contactanos👇,https://pbs.twimg.com/profile_images/1596375282763579394/UBBA88Oc_normal.jpg
2022-04-15 13:59:05+00:00,1514966544400404485,1514966544400404485,"Auroboros founders @sello_paula &amp; @AAulbekova will join us in discord on Monday at 2:30 EST / 7:30 BST 🪐

Here's your chance to meet the visionary duo as they discuss Auroboros muses, recap #mvfw and the @Grimezsz  performance, and hold an AMA session.

https://t.co/eeA9wqxss1",4,0,0,,auroboros_ltd,Auroboros the science-tech couture house creating for digital & physical worlds Founded by @AAulbekova & @Sello_Paula ⚜️Mesmer collection dropping 2023,https://pbs.twimg.com/profile_images/1598675592244854784/DYE2OUXu_normal.jpg
2022-04-14 19:47:15+00:00,1514293901120753676,1514691774882615311,@BosonProtocol The Boson Portal Fashion District was indeed the highlight of the #MVFW !!,0,0,0,,metameditator,"Karmic Metaverse explorer | Follow me, as I travel across the Metaverse, and share updates about the latest places, events, parties, NFTs and brands.",https://pbs.twimg.com/profile_images/1512907973118808065/bjyhFNy8_normal.jpg
2022-04-14 10:19:06+00:00,1514548793785655298,1514548793785655298,"Metaverse offers great potential for fashion, what do you think? 🪐

#Metaverse #MVFW https://t.co/7RM7zb5UW7",14,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQS_fR1WYAAWcwI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQS_fR1WYAAWcwI?format=jpg&name=large')]",art_wallet,"OneArt is more than just a wallet. It’s your secure, easy, and seamless gateway to the #Crypto & #NFT world.",https://pbs.twimg.com/profile_images/1567479859458314242/leMnpG0l_normal.jpg
2022-04-14 10:07:42+00:00,1514545927607959558,1514545927607959558,"✅Here is a video showing the @Metaskins_  studio collaborations for the MVFW 2022 @decentraland 👀 https://t.co/PLjK9moBOt

They are also behind the @TheHolyOnesNFT project ! https://t.co/i42fyTTZs4

#NFTCommunity #NFTs #Metaverse #NFTartist #NFTCollection #Decentraland #MVFW https://t.co/5JdkDrigZP",6,2,1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1514545675446501380/pu/img/iUpbjjnTl-Ic_kYA.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514545675446501380/pu/vid/640x360/t_05yd0SvYLNst7q.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514545675446501380/pu/vid/1280x720/ZZuEU7RFDbnEcc-9.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1514545675446501380/pu/pl/bdvzf9J09bcv-ptt.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514545675446501380/pu/vid/480x270/wtVwiZHig3lZa3Gb.mp4?tag=12', bitrate=256000)], duration=24.3, views=78)]",Djiv_01,"🇫🇷 Web3 Passionné 🇬🇧 Web3 Enthusiast
🔶 The Holy Ones Holder #1 ⇥ discord.gg/holyones 
🌐 #ETH #BTC #BNB #NFT #NFTs #Blockchain #Metaverse #Web3 #Crypto",https://pbs.twimg.com/profile_images/1525047993120002048/NAGUVnqQ_normal.jpg
2022-04-14 02:20:34+00:00,1514345392317546507,1514428367616978945,"@Tabz_tech @iamDCinvestor @SamsungUS There’s currently 2k people online - which is the average/low end, and plenty of events on the page… just because they’re not big marketing things like mvfw and community events mean they don’t matter to you or…?",0,0,0,,XetaDcl,"xeta.eth, web3/Metaverse/gaming/ development/RS3 comped - NFT photography & galleries in Decentraland: 99,88 / 100,77 / 25,74 / 55,103 ✨",https://pbs.twimg.com/profile_images/1592255119021600768/Mrw5Hro4_normal.jpg
2022-04-14 02:16:17+00:00,1514345392317546507,1514427290872033282,@XetaDcl @iamDCinvestor @SamsungUS Post mvfw it’s a complete ghost town. Events page nada. https://t.co/PXpXr8CiGY buys more land 😑,0,0,1,,Tabz_tech,"Track price, social commentary, & sentiment for all your favorite NFT/Crypto projects.",https://pbs.twimg.com/profile_images/1579956881811873793/VvH3X0wk_normal.jpg
2022-04-14 01:43:33+00:00,1514419051527028736,1514419051527028736,So happy to receive this #NFT from RealSophiaRobot as a result of finding her at #MVFW at decentraland last month!It…,0,0,0,,DickCoo32589428,Crypto - Trading - News 👀,https://pbs.twimg.com/profile_images/1510499705222008835/N7Hz7Bu__normal.jpg
2022-04-13 17:52:12+00:00,1514300433346478084,1514300433346478084,"We are partnering with @LuxuryTribune for a series of capsule videos on the topics of NFTs, the Metaverse and 3D product creation.

This first interview is with our CEO @HoldenerEric, accompanied by @davidcash888 to learn more about our mission and the recent #MVFW!

Stay tuned! https://t.co/1hpho98AXy",11,2,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1514300106362740739/pu/img/LPoWlHPavfrNncHW.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514300106362740739/pu/vid/480x270/D-3E0M-Qv83sDAbS.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514300106362740739/pu/vid/1280x720/9bedwM93KYmKL0xW.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1514300106362740739/pu/pl/-jR6SMAto9bkY4RM.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514300106362740739/pu/vid/640x360/eOkJk4Os-gR4t99f.mp4?tag=12', bitrate=832000)], duration=128.708, views=106)]",Kinestryio,We build products & experiences for the future now,https://pbs.twimg.com/profile_images/1470504673203392522/kwJ9VTv7_normal.jpg
2022-04-13 17:26:14+00:00,1514293901120753676,1514293901120753676,"Portal connected by @BosonProtocol #MVFW recap (over just 72 hrs)
Boson Portal Fashion District visits - 46,378
Number of Physical items sold - 2,480
Number of Digital items sold - 6,095
Total Item Value Listed $7.58m

dCommerce is live &amp; it’s here to stay
https://t.co/7pwt4Y2Bx1 https://t.co/qWOukwF8w7",111,31,8,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1514293843331633159/pu/img/LxbAcCV-7rehtAiS.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514293843331633159/pu/vid/640x360/tZaHHTXPPDz_TA0t.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514293843331633159/pu/vid/1280x720/4FkxaPT7fkTSY5rp.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514293843331633159/pu/vid/480x270/ceaF41UmRL-3ecjR.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1514293843331633159/pu/pl/1wNQg7rXNDi7VibG.m3u8?tag=12&container=fmp4', bitrate=None)], duration=56.006, views=1756)]",BosonProtocol,"Web3’s Commerce Layer  

Join the community ⬇️ 
t.me/bosonprotocol 
discord.gg/QSdtKRaap6",https://pbs.twimg.com/profile_images/1564990961423458309/74l9A-xK_normal.jpg
2022-04-13 17:06:22+00:00,1514288899274809346,1514288899274809346,Yea we do! @gossapegirl #MVFW #Decentraland https://t.co/o5VZFGoA9I https://t.co/HdFGJuBw9B,5,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQPVulwXEAs_Zvi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQPVulwXEAs_Zvi?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQPVulwXoAIaRP7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQPVulwXoAIaRP7?format=jpg&name=large')]",SlimFly73,“If Even Keeled Was a 🅿️erson”... #030693 PFP @Gossapegirl #6673 💎#BapesclanOG #Apiens #CubeX #Bloodlines #GEVOLs #HomieGs #ChainsNFT #TrapMonkie #RAYC,https://pbs.twimg.com/profile_images/1609934026076262401/8mueaufb_normal.jpg
2022-04-13 17:00:19+00:00,1514287376545234949,1514287376545234949,"“This entirely virtual experience was held... in Decentraland... and designers including big names like Tommy Hilfiger, Estée Lauder, Philipp Plein, Selfridges and Dolce &amp; Gabbana.”

Biggest takeaway from MVFW? Don’t sleep on web3 fashion.

https://t.co/3r7hyuffWj https://t.co/Bf2aux0HI6",1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQPUV67WUAclSKE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQPUV67WUAclSKE?format=jpg&name=large')]",LegitimateTech,"Legitimate is a Protocol for Physical NFTs, unique physical products featuring unforgettable digital experiences. linkin.bio/legitimatetech",https://pbs.twimg.com/profile_images/1111354044461780992/N8MEg5su_normal.png
2022-04-13 16:33:11+00:00,1514280550105763844,1514280550105763844,"The #metaverse is a place where everyone can be anyone they wish to be. The anonymity can be freeing, and the fashion amazing. Here are some unforgettable looks as seen on the crowd at the recent @decentraland  Metaverse Fashion Week.⁠🌐✨ #MVFW

🔗https://t.co/d4aLl5LWby https://t.co/c1uX8MQLT6",5,1,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1514280421638516743/pu/img/m3v0XyP7ilPKaErU.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1514280421638516743/pu/pl/-UHJRrzErVu9K3gi.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514280421638516743/pu/vid/320x320/n6EpxRfwAHT6P4nQ.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514280421638516743/pu/vid/540x540/l7LuwJ9n_SpTGnDC.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1514280421638516743/pu/vid/720x720/ptSk4kvC9eytf_vh.mp4?tag=12', bitrate=1280000)], duration=1.8, views=28)]",Brytehall,A curated premium NFT marketplace that combines ease & sophistication.,https://pbs.twimg.com/profile_images/1422077241895231490/wrdvsRPo_normal.jpg
2022-04-13 16:21:00+00:00,1514277483876655111,1514277483876655111,"In late April @PacoRabanne is launching the #NFT collection of its most conceptual archive pieces in collaboration with @Selfridges. 

The collection will feature specially designed experience inspired by the virtual @PacoRabanne x @Selfridges store at #MVFW in @decentraland.

1/ https://t.co/eN3BHH5lW4",4,1,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FQPI1ylX0AoRXMq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQPI1ylX0AoRXMq?format=jpg&name=large')]",web3_commerce,"Your No. 1 profile for eCommerce news in Web3 & NFTs. 
GM fren! Say it back!",https://pbs.twimg.com/profile_images/1484120981597827072/9QmSC2OD_normal.jpg
2022-04-13 13:22:08+00:00,1514232468714692613,1514232468714692613,"メタバース・ファッションウィーク（MVFW）はモード業界にどんな革命をもたらすのか(ELLE DIGITAL)
#Yahooニュース
https://t.co/TMqkCSRFlG
未完成でも確実に進んでいる。",0,0,0,,ryomaO7Ol,10月〜が楽しみで仕方ありません。FC東京、LFC、観劇、読書が好き。くだらないつぶやきをのんびりと、しかし着実に生産。笑顔を、大切に。日本酒→@nihonshu_ryoma ボドゲ→@omoshiroson,https://pbs.twimg.com/profile_images/1436360346608889856/qI3sDEmM_normal.jpg
2022-04-13 11:25:57+00:00,1514072266853650440,1514203232477884422,@clarisse_alexa @gossapegirl Building IRL and in the Metaverse #Decentraland #MVFW https://t.co/pZQ6EDcql2,3,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FQOH0GkX0AEVtiB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQOH0GkX0AEVtiB?format=jpg&name=large')]",SlimFly73,“If Even Keeled Was a 🅿️erson”... #030693 PFP @Gossapegirl #6673 💎#BapesclanOG #Apiens #CubeX #Bloodlines #GEVOLs #HomieGs #ChainsNFT #TrapMonkie #RAYC,https://pbs.twimg.com/profile_images/1609934026076262401/8mueaufb_normal.jpg
2022-04-13 02:19:14+00:00,1514065644001579012,1514065644001579012,"fashion_news 
メタバース・ファッションウィーク（MVFW）にエディターSAHOが潜入！ 初めてだらけの体験 ...
https://t.co/S0CJk857Tm",0,0,0,,fashion_uniqu,,https://pbs.twimg.com/profile_images/1364031843436089345/-bdxo8IR_normal.jpg
2022-04-12 19:35:25+00:00,1513964021606723587,1513964021606723587,"Custo Barcelona presenta ‘Light Up’ en la MVFW Madrid, su colección de otoño-invierno 2022-23 | Actualidad en imágenes | Magazine digital independiente https://t.co/bNS60mEAAt a través de @@bcnpressmag",0,0,0,,montsefotos,fotógrafa y redactora de prensa,https://pbs.twimg.com/profile_images/3536543773/47af7c76addc7885335c127480d89f09_normal.jpeg
2022-04-12 17:42:48+00:00,1513935682565287944,1513935682565287944,"Phygital is one of the emerging trends in NFTs and Metaverse. 

I don’t know if this is an alpha, but seek to understand it early and find opportunities.

You can read about Metaverse Fashion week to understand it more. #MVFW #NFTs #NFT #MetaverseNFT",20,4,1,,iamMichaeljerry,Web3 Digital marketer |Creating awareness & Building sustainable communities | working on @getfreemerch @blockchainoau,https://pbs.twimg.com/profile_images/1470675291504840710/41En0bvw_normal.jpg
2022-04-12 15:24:19+00:00,1513900829983612942,1513900829983612942,"史上初のメタバースファッションウィークが開催 NFT、メタバースは次世代のファッションビジネスモデルになるか https://t.co/ZB0Av1mBjK via @Ouispeakfashion 
#metaverse #MetaverseNFT #mvfw #NFT",0,0,0,,ouispeakfashion,海外のファッションテック、ファッションビジネスの今を伝えるウェブメディア ouispeakfashion.com/jp『OSF JAPAN 公式Twitterアカウント』フォローして最新記事をチェック,https://pbs.twimg.com/profile_images/1443667892902539265/_mwJ-XOB_normal.jpg
2022-04-12 12:38:33+00:00,1513859114555879433,1513859114555879433,"I clicked a simple button and became a walking avatar advertisement for my #smallbusiness during #PARISNFTDAY2022 - the potential for marketing and connection in @Decentrland #metaverse is unprecedented. 

Sporting some #dazzle from #mvfw 2022. 

#WomenInNFT #BusinessWoman #POAP https://t.co/XyISYly4uy",3,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQJOnbUXwAAToQO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQJOnbUXwAAToQO?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQJOnbYXMAQVXki?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQJOnbYXMAQVXki?format=jpg&name=large')]",SLHandmade,"Small Business Owner: turned my passion into a thriving business. Love Digital Fashion, NFTs & AI Generative Art; Aspiring UI Developer. Metaverse Pioneer.",https://pbs.twimg.com/profile_images/1536553719529185282/apamY4jR_normal.jpg
2022-04-12 08:51:08+00:00,1513801881155473408,1513801881155473408,"Du 24 au 27 mars se tenait dans @decentraland  (+ @unxd_nft, marketplace de #NFT) la première #MetaverseFashionWeek (#MVFW)  
https://t.co/bZ8RzrWrE4 (@Guinebow @FNW_FR) + https://t.co/JuH97eVzEo (@matthieumorge @Le_Figaro) #digitalfashion #metavers #metaverse https://t.co/dgoZVGd5J5",1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQIYcmWXMAECJqy?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQIYcmWXMAECJqy?format=png&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQIZ--zXMAE3sIe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQIZ--zXMAE3sIe?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FQIaAcjXwAEU2D6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FQIaAcjXwAEU2D6?format=jpg&name=large')]",IfmParis,"Institut Français de la Mode provides programmes in fashion design, management and craftsmanship, with a strong focus on culture and extensive industry ties.",https://pbs.twimg.com/profile_images/1125791296596140037/YDNHnRIU_normal.png
2022-04-12 07:33:59+00:00,1513782466481381379,1513782466481381379,"👗The #media discussion around #MetaverseFashionWeek focused on #luxury #fashion, with #brands like @TommyHilfiger and @dolcegabbana being among the most influential, while @EsteeLauder gathered attention as the only #cosmetics firm taking part.

👉https://t.co/QZ5ndJAFkP

#MVFW https://t.co/7fHJegD1LD",2,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FQII9MUWYAIYqDk?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FQII9MUWYAIYqDk?format=png&name=large')]",Commetric,"Award-winning #MediaAnalytics for the world's biggest #brands.
#PRmeasurement|#ReputationManagement|#CorporateComms|#InfluencerMapping|#SocialMediaAnalytics|",https://pbs.twimg.com/profile_images/1544210945450336256/60g0XELH_normal.png
2022-04-12 07:20:15+00:00,1513779012878938115,1513779012878938115,メタバース・ファッションウィーク（MVFW）はモード業界にどんな革命をもたらすのか https://t.co/g6V605wWqM,0,0,0,,glasses4u,眼鏡に関する話題やニュースを、Googleニュースからピックアップして不定期につぶやきます。【試験稼動中につきお手柔らかにお願いします】※ツイート内のリンクを短縮URLに変更しました。ニュースサイトのオリジナルの記事にリンクしてあります。,https://pbs.twimg.com/profile_images/1497055338713198595/vz3Ypz0Q_normal.jpg
